id,screenName,name,wearGlasses,city,age,income
182016217,None,None,None,None,0,0
721587267597242370,None,None,None,None,0,0
1345297813,None,None,None,None,0,0
976444672188080128,None,None,None,None,0,0
3065061741,None,None,None,None,0,0
397343311,None,None,None,None,0,0
13907392,None,None,None,None,0,0
1122884891291672578,None,None,None,None,0,0
1118033420,None,None,None,None,0,0
958759437010984960,None,None,None,None,0,0
23358963,None,None,None,None,0,0
4891610669,None,None,None,None,0,0
1112431230837051395,None,None,None,None,0,0
882305677808590850,None,None,None,None,0,0
890095164647235584,None,None,None,None,0,0
2444637702,None,None,None,None,0,0
976842835923292161,None,None,None,None,0,0
4262379373,None,None,None,None,0,0
99173744,None,None,None,None,0,0
701767849,None,None,None,None,0,0
1203764424,None,None,None,None,0,0
18188218,None,None,None,None,0,0
1052530349186539520,None,None,None,None,0,0
1119390077883338753,None,None,None,None,0,0
86559644,None,None,None,None,0,0
3075255631,None,None,None,None,0,0
3638393295,None,None,None,None,0,0
2964655546,None,None,None,None,0,0
3021167871,None,None,None,None,0,0
2291971626,None,None,None,None,0,0
1042476881981984768,None,None,None,None,0,0
357470798,None,None,None,None,0,0
243817157,None,None,None,None,0,0
15580583,None,None,None,None,0,0
994278827332288514,None,None,None,None,0,0
85586652,None,None,None,None,0,0
953342682755104770,None,None,None,None,0,0
1084543327515611138,None,None,None,None,0,0
60082215,None,None,None,None,0,0
300924359,None,None,None,None,0,0
66290354,None,None,None,None,0,0
409332149,None,None,None,None,0,0
610207992,None,None,None,None,0,0
826443242333835264,None,None,None,None,0,0
314023379,None,None,None,None,0,0
3059285824,None,None,None,None,0,0
1099030537157652480,None,None,None,None,0,0
934336838029910016,None,None,None,None,0,0
383186293,None,None,None,None,0,0
82631706,None,None,None,None,0,0
298048177,None,None,None,None,0,0
984834958526222337,None,None,None,None,0,0
441864232,None,None,None,None,0,0
386586228,None,None,None,None,0,0
1067412624663437312,None,None,None,None,0,0
43864822,None,None,None,None,0,0
2955814729,None,None,None,None,0,0
222563316,None,None,None,None,0,0
177089227,yourbuddytrev,Trev,False,Columbus,0,0
933816698108628992,decampgaming,decampgaming,False,"Wien, Österreich",0,0
898223064227467264,ShadowDE,Shadow 🇩🇪,True,Deutschland,0,0
111519701,ASUS_ROG,ROG Global,True,Global,0,0
1161522889,EnerGizeSport,ENERGIZ ESPORT,False,France,0,0
349900785,DexertoFR,DEXERTO.FR,True,,0,0
732860450,eXeSeSport,eXeS eSport,False,Europe,0,0
358880294,TeamOplon,Team Oplon,False,France,0,0
4106011541,aiparoyt,Aiparo,False,,0,0
1519477262,xPandorya,Pandorya🐲🔥,True,Bei Herr Hase  ·  Impressum: http://grnk.yt/i,0,0
17656125,Gronkh,𝐆𝐑🤔𝐍𝐊𝐇,True,hey@gronkh.tv  ·  Impressum: http://grnk.yt/i,0,0
2395133978,LenaVanille,Lener,True,,0,0
47375691,SWagenknecht,Sahra Wagenknecht,True,Düsseldorf/Berlin,0,0
1946440368,SophiePassmann,Sophie Paßmann,True,Köln,0,0
1691637018,MaximilianPan,Maximilian Pan,False,Mein Youtube-Kanal:,0,0
3387336713,G2RocketLeague,G2 Rocket League,True,United States,0,0
1050856304804278272,holdimoldi1,holdimoldi,False,Rocket League Europe,0,0
25203196,diktator,Peter Wittkamp🐬,False,Berlin,0,0
984585634072399872,BirnchenStudios,Betty Birnchen,False,"München, Bayern",0,0
74378761,TheJiggler678,Freddie Freaker,False,,0,0
3356524492,ESLRocketLeague,ESL Rocket League,True,Worldwide,0,0
2764750474,KuehniKev,Kevin Kühnert,True,"Berlin, Deutschland",0,0
1249722968,retromasterlol,VPX RetroMaster,False,Berlin,0,0
1403640914,BergmannToGo,Tim Bergmann,True,Hill Valley,0,0
1123667024964726790,New_ComeRRL,New_ComeR,False,"Düsseldorf, Deutschland",0,0
941407379933024256,BeSC_JPMayne,Mayne,False,"Berlin, Germany",0,0
922459208318009344,RealPh1LV2,2 Real PhiL,False,PHIL KINGDOM 🤪,0,0
1030788616484741120,LiFoxRL,LiFox 🇩🇪,False,"Hamburg, Deutschland",0,0
156737619,raymondrene4711,Raymond Phillips,False,"Hemet, California",0,0
709531963191767040,JoeyCoyfox,✨Joey✨🌈,False,Australia,0,0
818603501559410689,voxelkooow,kooow,False,"Szeged, Hungary",0,0
1066318266480644097,StrikerRl_,Striker,False,,0,0
3250330776,None,None,None,None,0,0
1906357844,None,None,None,None,0,0
828110713,None,None,None,None,0,0
1320032192,None,None,None,None,0,0
909388182,Clutch_R3act1on,Zimmothy,False,"Pennsylvania, USA",0,0
3031221099,None,None,None,None,0,0
1097870928422322178,None,None,None,None,0,0
1128021253779087362,None,None,None,None,0,0
2273556479,None,None,None,None,0,0
845843765944307714,None,None,None,None,0,0
241481039,None,None,None,None,0,0
2819773636,None,None,None,None,0,0
141234042,None,None,None,None,0,0
174781211,None,None,None,None,0,0
1036433867480158210,None,None,None,None,0,0
94599571,None,None,None,None,0,0
18486099,None,None,None,None,0,0
2849814907,None,None,None,None,0,0
960522740,None,None,None,None,0,0
930226237154496512,None,None,None,None,0,0
54847277,None,None,None,None,0,0
1631317200,None,None,None,None,0,0
539793149,None,None,None,None,0,0
2207864988,None,None,None,None,0,0
714996858,None,None,None,None,0,0
195134854,None,None,None,None,0,0
1062348715200049153,None,None,None,None,0,0
135936141,None,None,None,None,0,0
1131263882742288384,None,None,None,None,0,0
78783235,None,None,None,None,0,0
2846821409,None,None,None,None,0,0
364171021,None,None,None,None,0,0
1013724110134890497,None,None,None,None,0,0
363860051,None,None,None,None,0,0
997171810172112898,None,None,None,None,0,0
1117844064265744386,None,None,None,None,0,0
454522125,None,None,None,None,0,0
81947855,None,None,None,None,0,0
90320121,None,None,None,None,0,0
1108762019027714050,None,None,None,None,0,0
1648429856,None,None,None,None,0,0
1022220474649124864,None,None,None,None,0,0
3376403603,None,None,None,None,0,0
16437793,None,None,None,None,0,0
470757767,None,None,None,None,0,0
1108469008632733696,None,None,None,None,0,0
1127264211950637056,None,None,None,None,0,0
2874586120,None,None,None,None,0,0
1120715166822338561,None,None,None,None,0,0
107242627,None,None,None,None,0,0
2881984001,None,None,None,None,0,0
779764028,None,None,None,None,0,0
277769316,None,None,None,None,0,0
1088977551358345216,None,None,None,None,0,0
794163465187250176,None,None,None,None,0,0
325882020,None,None,None,None,0,0
1050410258152058880,None,None,None,None,0,0
1110786477028315137,None,None,None,None,0,0
1244848993,None,None,None,None,0,0
1127449014238998528,None,None,None,None,0,0
362058290,None,None,None,None,0,0
975689663544520704,None,None,None,None,0,0
937728906248953856,None,None,None,None,0,0
1100104150262730753,None,None,None,None,0,0
74373423,None,None,None,None,0,0
2171685113,None,None,None,None,0,0
53172772,None,None,None,None,0,0
1127176692387028992,None,None,None,None,0,0
165251325,None,None,None,None,0,0
64318204,None,None,None,None,0,0
425257421,None,None,None,None,0,0
42537064,None,None,None,None,0,0
184324754,None,None,None,None,0,0
894781534862884865,None,None,None,None,0,0
15839747,None,None,None,None,0,0
21154680,None,None,None,None,0,0
532290016,None,None,None,None,0,0
166032128,None,None,None,None,0,0
2730239887,None,None,None,None,0,0
201496129,None,None,None,None,0,0
769613408341782528,None,None,None,None,0,0
1711271917,None,None,None,None,0,0
1422192224,None,None,None,None,0,0
227358411,None,None,None,None,0,0
1073954827510591488,None,None,None,None,0,0
4923199726,None,None,None,None,0,0
1041071146723172352,None,None,None,None,0,0
82510048,None,None,None,None,0,0
1272108997,None,None,None,None,0,0
870799121141166081,None,None,None,None,0,0
2599897194,None,None,None,None,0,0
1911046321,None,None,None,None,0,0
235300047,None,None,None,None,0,0
2496026461,None,None,None,None,0,0
999718757860769792,None,None,None,None,0,0
997744548875984897,None,None,None,None,0,0
288076726,None,None,None,None,0,0
14404307,None,None,None,None,0,0
1126261732286984192,None,None,None,None,0,0
1016566907460153344,None,None,None,None,0,0
960648561120522240,None,None,None,None,0,0
71354609,None,None,None,None,0,0
1070402952903323648,None,None,None,None,0,0
171380254,None,None,None,None,0,0
1553244726,None,None,None,None,0,0
1406508924,None,None,None,None,0,0
1131222732828487681,None,None,None,None,0,0
3842360414,None,None,None,None,0,0
59662072,None,None,None,None,0,0
3600239603,None,None,None,None,0,0
993194441237303297,None,None,None,None,0,0
786268992860073984,None,None,None,None,0,0
1127868780011343872,None,None,None,None,0,0
1044898486074920961,None,None,None,None,0,0
1117534391276797953,None,None,None,None,0,0
803976776242384896,None,None,None,None,0,0
2960737793,None,None,None,None,0,0
2890943129,None,None,None,None,0,0
2391542129,None,None,None,None,0,0
1130181581744824320,None,None,None,None,0,0
809301733109354496,None,None,None,None,0,0
3046790816,None,None,None,None,0,0
730354545717444612,None,None,None,None,0,0
842390386291150848,None,None,None,None,0,0
963318345335492609,None,None,None,None,0,0
2589196347,None,None,None,None,0,0
1050874197512089600,None,None,None,None,0,0
497919629,None,None,None,None,0,0
1002573720248975365,None,None,None,None,0,0
1128995883909992448,None,None,None,None,0,0
603227316,None,None,None,None,0,0
1093401310005624832,None,None,None,None,0,0
1115081795681247232,None,None,None,None,0,0
45108973,None,None,None,None,0,0
1125445533080932355,None,None,None,None,0,0
3241757538,None,None,None,None,0,0
284115836,None,None,None,None,0,0
976177453,None,None,None,None,0,0
66311883,None,None,None,None,0,0
960702601481240577,None,None,None,None,0,0
372778694,None,None,None,None,0,0
1126141459499896832,None,None,None,None,0,0
711663681537323008,maddie_dial,Maddie Dial,False,,0,0
61574746,Hearmesing,HearMeSing,False,San Diego,0,0
3979106999,Wolfsavenger,Wolfsavenger,False,"Münster, Germany",0,0
35639043,the_junction,Kristen Ramirez,False,MKE/ MPLS/ NYC,0,0
34443761,AnnStarbuck_1,Ann Starbuck,False,,0,0
1012120277399072768,Sese12303,Selina Persaud,False,,0,0
293726672,DanieLuna9,Lunatico,False,"Queretaro, Queretaro",0,0
3015848367,MrMrinfinity,Matt,False,Accident,0,0
1965828948,sodajust520,Soda Lin,False,,0,0
91164181,None,None,None,None,0,0
307367260,None,None,None,None,0,0
101049692,Jeppebj,ung jeppe,False,Danmark,0,0
1123192086411476993,None,None,None,None,0,0
455811106,VladimirGriga,Vladimir Griga,False,"Cluj-Napoca, România",0,0
2411682619,GavinBrinck,Gavin Brinck,False,,0,0
169477290,taiwoorogbangba,Taiwo Orogbangba,False,"Washington, DC",0,0
706605845816016897,J_wolll,joshhhh,False,"Washougal, WA",0,0
565735240,kiwidonkey,Lee Mauger,False,"Wellington City, New Zealand",0,0
1027893410265542656,Yusaki44132023,Chim junghyung •나는 외롭다•,False,"Seul, korea",0,0
4928482486,onedartman,Marco Purpura,False,,0,0
1148448170,Mentasrose,Alex,False,United Kingdom,0,0
1055443798971551745,None,None,None,None,0,0
832031606,None,None,None,None,0,0
36960920,None,None,None,None,0,0
1018081126160764929,None,None,None,None,0,0
150994199,None,None,None,None,0,0
601839396,None,None,None,None,0,0
881342673629708288,None,None,None,None,0,0
3084457191,None,None,None,None,0,0
1093246630340497411,None,None,None,None,0,0
421147890,None,None,None,None,0,0
187278408,None,None,None,None,0,0
3113295868,None,None,None,None,0,0
2940573629,None,None,None,None,0,0
1121804580176715776,None,None,None,None,0,0
821760696,None,None,None,None,0,0
732831792609296385,None,None,None,None,0,0
314090892,None,None,None,None,0,0
1318466942,None,None,None,None,0,0
999946475277881344,None,None,None,None,0,0
1121761061189718016,None,None,None,None,0,0
385948619,None,None,None,None,0,0
1018572390081617920,None,None,None,None,0,0
1712582990,None,None,None,None,0,0
14128628,None,None,None,None,0,0
473380658,None,None,None,None,0,0
965335987772690432,None,None,None,None,0,0
885051297967296514,None,None,None,None,0,0
162183352,None,None,None,None,0,0
564254880,None,None,None,None,0,0
913729287378923520,None,None,None,None,0,0
1035153088628367360,None,None,None,None,0,0
21570201,None,None,None,None,0,0
2319771858,None,None,None,None,0,0
125765686,None,None,None,None,0,0
423418142,None,None,None,None,0,0
1361736751,None,None,None,None,0,0
1122180114404532224,None,None,None,None,0,0
467741790,None,None,None,None,0,0
4866093701,None,None,None,None,0,0
14616574,None,None,None,None,0,0
51372794,None,None,None,None,0,0
895806520935546880,None,None,None,None,0,0
984177260574932992,None,None,None,None,0,0
4637131758,None,None,None,None,0,0
1118613104852635648,None,None,None,None,0,0
1118191261603651585,None,None,None,None,0,0
1020728370080944130,None,None,None,None,0,0
54763740,None,None,None,None,0,0
46970960,None,None,None,None,0,0
1162402224,None,None,None,None,0,0
784703737843609601,None,None,None,None,0,0
36622577,None,None,None,None,0,0
15270306,None,None,None,None,0,0
2833765756,None,None,None,None,0,0
807737630,None,None,None,None,0,0
4420281196,None,None,None,None,0,0
1064386747,None,None,None,None,0,0
364594926,None,None,None,None,0,0
792331511144022016,None,None,None,None,0,0
1079345688335523841,None,None,None,None,0,0
1131420582325760000,None,None,None,None,0,0
906993804716253190,None,None,None,None,0,0
1131320223238377484,None,None,None,None,0,0
1091771528872644608,None,None,None,None,0,0
1131270038747533312,None,None,None,None,0,0
1131645143633793024,None,None,None,None,0,0
956554737545080833,None,None,None,None,0,0
785849731767496704,None,None,None,None,0,0
825692106874351616,None,None,None,None,0,0
227994410,None,None,None,None,0,0
3785185229,None,None,None,None,0,0
812544193998397440,None,None,None,None,0,0
1486687969,None,None,None,None,0,0
719280511093485568,None,None,None,None,0,0
591981398,None,None,None,None,0,0
822588406718992384,None,None,None,None,0,0
3168640622,None,None,None,None,0,0
1086461965,V3rax,Lars,False,,0,0
414404172,EmesMD_,EmesMD,False,"Toronto, Ontario",0,0
285640769,JohnLoncz,John Loncz,False,"Rochester, NY",0,0
1409144792,MariahBonneau,Mariah,False,,0,0
1529006358,spectra198,Spectra198,False,,0,0
621889585,TheBottleBoys,Bottle Boys,False,Copenhagen,0,0
101631413,CurtisMDavey,Curtis Michael Davey,False,"Vancouver, British Columbia",0,0
3426149579,BMuhaj,Beau Muhaj,False,"Abuja, Nigeria ",0,0
2795250010,mxds0unds,_/\_JACOB_/\/\_,False,,0,0
2705875476,Tritolek,Jirka ,False,,0,0
2617557277,AlexaPlaysMC,Alexa,False,Republic Of Macedonia,0,0
3182328309,obryan_frc,♉,False,,0,0
1122844964872867840,None,None,None,None,0,0
338456335,None,None,None,None,0,0
129430292,None,None,None,None,0,0
352247887,None,None,None,None,0,0
853521984633815040,None,None,None,None,0,0
251071411,None,None,None,None,0,0
1123155991170654208,None,None,None,None,0,0
561409252,None,None,None,None,0,0
165715420,None,None,None,None,0,0
1116644709122879488,None,None,None,None,0,0
1055462446318575616,None,None,None,None,0,0
1378615309,None,None,None,None,0,0
112192572,None,None,None,None,0,0
94290136,None,None,None,None,0,0
17584920,None,None,None,None,0,0
44108365,None,None,None,None,0,0
56210150,None,None,None,None,0,0
63762047,None,None,None,None,0,0
80844715,None,None,None,None,0,0
75179848,None,None,None,None,0,0
294449337,None,None,None,None,0,0
993034279637659648,None,None,None,None,0,0
744586932865245184,None,None,None,None,0,0
3400608382,None,None,None,None,0,0
2244842524,None,None,None,None,0,0
15165572,None,None,None,None,0,0
1032339278502735872,None,None,None,None,0,0
1122934684642697222,None,None,None,None,0,0
3241016205,None,None,None,None,0,0
788648152161189888,None,None,None,None,0,0
2467573002,None,None,None,None,0,0
755535799169548288,None,None,None,None,0,0
418045273,None,None,None,None,0,0
1092030099745058816,None,None,None,None,0,0
908849174103433217,None,None,None,None,0,0
920643214901518338,None,None,None,None,0,0
964538277020749824,None,None,None,None,0,0
935683726020931589,None,None,None,None,0,0
3246673174,None,None,None,None,0,0
1102884149097086976,None,None,None,None,0,0
385094998,None,None,None,None,0,0
871677516817121280,None,None,None,None,0,0
15229673,None,None,None,None,0,0
3056282561,None,None,None,None,0,0
226506071,None,None,None,None,0,0
736539908,None,None,None,None,0,0
